id,left,top,right,bottom,CNN_10m_0mean
"385148",16174014.9785,-3667814.1298,16174024.9785,-3667824.1298,1.32005110859871
"385149",16174014.9785,-3667824.1298,16174024.9785,-3667834.1298,1.74727067947388
"385150",16174014.9785,-3667834.1298,16174024.9785,-3667844.1298,2.68200829982758
"385151",16174014.9785,-3667844.1298,16174024.9785,-3667854.1298,3.33500438213348
"385152",16174014.9785,-3667854.1298,16174024.9785,-3667864.1298,3.1564200091362
"385153",16174014.9785,-3667864.1298,16174024.9785,-3667874.1298,2.53715925693512
"385154",16174014.9785,-3667874.1298,16174024.9785,-3667884.1298,2.26618219614029
"385155",16174014.9785,-3667884.1298,16174024.9785,-3667894.1298,2.45641865968704
"385156",16174014.9785,-3667894.1298,16174024.9785,-3667904.1298,2.33312862634659
"385157",16174014.9785,-3667904.1298,16174024.9785,-3667914.1298,2.13973943710327
"385158",16174014.9785,-3667914.1298,16174024.9785,-3667924.1298,2.56360765218735
"385159",16174014.9785,-3667924.1298,16174024.9785,-3667934.1298,3.89732311010361
"385160",16174014.9785,-3667934.1298,16174024.9785,-3667944.1298,4.70266399383545
"385161",16174014.9785,-3667944.1298,16174024.9785,-3667954.1298,3.97142137765884
"385162",16174014.9785,-3667954.1298,16174024.9785,-3667964.1298,2.45284377455711
"385163",16174014.9785,-3667964.1298,16174024.9785,-3667974.1298,1.58429367184639
"385164",16174014.9785,-3667974.1298,16174024.9785,-3667984.1298,1.24812477052212
"385165",16174014.9785,-3667984.1298,16174024.9785,-3667994.1298,1.16685378074646
"385166",16174014.9785,-3667994.1298,16174024.9785,-3668004.1298,1.28434436023235
"385167",16174014.9785,-3668004.1298,16174024.9785,-3668014.1298,1.64271220564842
"385168",16174014.9785,-3668014.1298,16174024.9785,-3668024.1298,2.04744407057762
"385169",16174014.9785,-3668024.1298,16174024.9785,-3668034.1298,2.22567890644073
"385170",16174014.9785,-3668034.1298,16174024.9785,-3668044.1298,1.90913399934769
"385171",16174014.9785,-3668044.1298,16174024.9785,-3668054.1298,1.24617842674255
"385172",16174014.9785,-3668054.1298,16174024.9785,-3668064.1298,0.706308595538139
"385173",16174014.9785,-3668064.1298,16174024.9785,-3668074.1298,0.494502378106117
"385174",16174014.9785,-3668074.1298,16174024.9785,-3668084.1298,0.443397336006165
"385175",16174014.9785,-3668084.1298,16174024.9785,-3668094.1298,0.432620972394943
"385176",16174014.9785,-3668094.1298,16174024.9785,-3668104.1298,0.321052169054747
"385177",16174014.9785,-3668104.1298,16174024.9785,-3668114.1298,0.307954295277596
"385178",16174014.9785,-3668114.1298,16174024.9785,-3668124.1298,0.340019062757492
"385179",16174014.9785,-3668124.1298,16174024.9785,-3668134.1298,0.394342939853668
"385180",16174014.9785,-3668134.1298,16174024.9785,-3668144.1298,0.548464098572731
"385181",16174014.9785,-3668144.1298,16174024.9785,-3668154.1298,0.78731475353241
"385182",16174014.9785,-3668154.1298,16174024.9785,-3668164.1298,1.01856506168842
"385183",16174014.9785,-3668164.1298,16174024.9785,-3668174.1298,1.08525693237782
"385184",16174014.9785,-3668174.1298,16174024.9785,-3668184.1298,1.56489320874214
"385185",16174014.9785,-3668184.1298,16174024.9785,-3668194.1298,2.51182064056396
"385186",16174014.9785,-3668194.1298,16174024.9785,-3668204.1298,2.51813754081726
"385187",16174014.9785,-3668204.1298,16174024.9785,-3668214.1298,1.91303796887398
"385188",16174014.9785,-3668214.1298,16174024.9785,-3668224.1298,1.46063237428665
"385189",16174014.9785,-3668224.1298,16174024.9785,-3668234.1298,1.31039776444435
"385190",16174014.9785,-3668234.1298,16174024.9785,-3668244.1298,1.06915979981422
"385191",16174014.9785,-3668244.1298,16174024.9785,-3668254.1298,0.762696439623833
"385192",16174014.9785,-3668254.1298,16174024.9785,-3668264.1298,0.578101180195808
"385193",16174014.9785,-3668264.1298,16174024.9785,-3668274.1298,0.528055338263512
"385194",16174014.9785,-3668274.1298,16174024.9785,-3668284.1298,0.498477572798729
"385195",16174014.9785,-3668284.1298,16174024.9785,-3668294.1298,0.995873981118202
"385196",16174014.9785,-3668294.1298,16174024.9785,-3668304.1298,1.90075959682465
"385197",16174014.9785,-3668304.1298,16174024.9785,-3668314.1298,2.3233065867424
"385198",16174014.9785,-3668314.1298,16174024.9785,-3668324.1298,1.84100345611572
"385199",16174014.9785,-3668324.1298,16174024.9785,-3668334.1298,1.2054544955492
"385200",16174014.9785,-3668334.1298,16174024.9785,-3668344.1298,1.08533209860325
"385201",16174014.9785,-3668344.1298,16174024.9785,-3668354.1298,1.32808520436287
"385202",16174014.9785,-3668354.1298,16174024.9785,-3668364.1298,1.47703792333603
"385203",16174014.9785,-3668364.1298,16174024.9785,-3668374.1298,1.63809498429298
"385204",16174014.9785,-3668374.1298,16174024.9785,-3668384.1298,1.90092316746712
"385205",16174014.9785,-3668384.1298,16174024.9785,-3668394.1298,1.71146383166313
"385206",16174014.9785,-3668394.1298,16174024.9785,-3668404.1298,1.41294579148293
"385207",16174014.9785,-3668404.1298,16174024.9785,-3668414.1298,1.26751636922359
"385208",16174014.9785,-3668414.1298,16174024.9785,-3668424.1298,1.16602355957031
"385209",16174014.9785,-3668424.1298,16174024.9785,-3668434.1298,0.826271944046021
"385210",16174014.9785,-3668434.1298,16174024.9785,-3668444.1298,0.730887315869331
"385211",16174014.9785,-3668444.1298,16174024.9785,-3668454.1298,1.01256319522858
"385212",16174014.9785,-3668454.1298,16174024.9785,-3668464.1298,1.39114735484123
"385213",16174014.9785,-3668464.1298,16174024.9785,-3668474.1298,1.69245934963226
"385214",16174014.9785,-3668474.1298,16174024.9785,-3668484.1298,2.00669382095337
"385215",16174014.9785,-3668484.1298,16174024.9785,-3668494.1298,2.6263877081871
"385216",16174014.9785,-3668494.1298,16174024.9785,-3668504.1298,3.42246208429337
"385217",16174014.9785,-3668504.1298,16174024.9785,-3668514.1298,4.02988582611084
"385218",16174014.9785,-3668514.1298,16174024.9785,-3668524.1298,3.62604809999466
"385219",16174014.9785,-3668524.1298,16174024.9785,-3668534.1298,2.21696841955185
"385220",16174014.9785,-3668534.1298,16174024.9785,-3668544.1298,1.38323251128197
"385221",16174014.9785,-3668544.1298,16174024.9785,-3668554.1298,1.28549437880516
"385222",16174014.9785,-3668554.1298,16174024.9785,-3668564.1298,1.47341155290604
"385223",16174014.9785,-3668564.1298,16174024.9785,-3668574.1298,1.56317281365395
"385224",16174014.9785,-3668574.1298,16174024.9785,-3668584.1298,1.0588345426321
"385225",16174014.9785,-3668584.1298,16174024.9785,-3668594.1298,0.741147441267967
"385226",16174014.9785,-3668594.1298,16174024.9785,-3668604.1298,0.86642978489399
"385227",16174014.9785,-3668604.1298,16174024.9785,-3668614.1298,1.16847955465317
"385228",16174014.9785,-3668614.1298,16174024.9785,-3668624.1298,1.37726004600525
"385229",16174014.9785,-3668624.1298,16174024.9785,-3668634.1298,1.27980194198951
"385230",16174014.9785,-3668634.1298,16174024.9785,-3668644.1298,0.994747478337515
"385231",16174014.9785,-3668644.1298,16174024.9785,-3668654.1298,0.704547300934792
"385272",16174014.9785,-3669054.1298,16174024.9785,-3669064.1298,1.19611628850301
"385273",16174014.9785,-3669064.1298,16174024.9785,-3669074.1298,1.60754693405969
"385274",16174014.9785,-3669074.1298,16174024.9785,-3669084.1298,2.15095186751822
"385275",16174014.9785,-3669084.1298,16174024.9785,-3669094.1298,2.38193836519795
"385276",16174014.9785,-3669094.1298,16174024.9785,-3669104.1298,2.29619556665421
"385277",16174014.9785,-3669104.1298,16174024.9785,-3669114.1298,2.3992752983885
"385278",16174014.9785,-3669114.1298,16174024.9785,-3669124.1298,2.86310188564253
"385279",16174014.9785,-3669124.1298,16174024.9785,-3669134.1298,2.88578413196446
"385280",16174014.9785,-3669134.1298,16174024.9785,-3669144.1298,2.13947822970729
"386251",16174024.9785,-3667624.1298,16174034.9785,-3667634.1298,0.975328052043915
"386252",16174024.9785,-3667634.1298,16174034.9785,-3667644.1298,0.81576242685318
"386253",16174024.9785,-3667644.1298,16174034.9785,-3667654.1298,0.733305336236954
"386254",16174024.9785,-3667654.1298,16174034.9785,-3667664.1298,0.85587106347084
"386255",16174024.9785,-3667664.1298,16174034.9785,-3667674.1298,1.05601960122585
"386256",16174024.9785,-3667674.1298,16174034.9785,-3667684.1298,1.12472479343414
"386257",16174024.9785,-3667684.1298,16174034.9785,-3667694.1298,1.08745437443256
"386258",16174024.9785,-3667694.1298,16174034.9785,-3667704.1298,1.7740112888813
"386259",16174024.9785,-3667704.1298,16174034.9785,-3667714.1298,3.35303177118301
"386260",16174024.9785,-3667714.1298,16174034.9785,-3667724.1298,3.9451618885994
"386261",16174024.9785,-3667724.1298,16174034.9785,-3667734.1298,3.07662747144699
"386262",16174024.9785,-3667734.1298,16174034.9785,-3667744.1298,1.74303808569908
"386263",16174024.9785,-3667744.1298,16174034.9785,-3667754.1298,1.59288623809814
"386264",16174024.9785,-3667754.1298,16174034.9785,-3667764.1298,2.35035004258156
"386265",16174024.9785,-3667764.1298,16174034.9785,-3667774.1298,2.52531312942505
"386266",16174024.9785,-3667774.1298,16174034.9785,-3667784.1298,1.99892396807671
"386267",16174024.9785,-3667784.1298,16174034.9785,-3667794.1298,1.95990056037903
"386268",16174024.9785,-3667794.1298,16174034.9785,-3667804.1298,2.0296663916111
"386269",16174024.9785,-3667804.1298,16174034.9785,-3667814.1298,1.73371353149414
"386270",16174024.9785,-3667814.1298,16174034.9785,-3667824.1298,1.42501001834869
"386271",16174024.9785,-3667824.1298,16174034.9785,-3667834.1298,1.55698980093002
"386272",16174024.9785,-3667834.1298,16174034.9785,-3667844.1298,2.24303856492043
"386273",16174024.9785,-3667844.1298,16174034.9785,-3667854.1298,2.70596114635468
"386274",16174024.9785,-3667854.1298,16174034.9785,-3667864.1298,2.36953340888023
"386275",16174024.9785,-3667864.1298,16174034.9785,-3667874.1298,1.8766461956501
"386276",16174024.9785,-3667874.1298,16174034.9785,-3667884.1298,1.91529406309128
"386277",16174024.9785,-3667884.1298,16174034.9785,-3667894.1298,2.37996230125427
"386278",16174024.9785,-3667894.1298,16174034.9785,-3667904.1298,2.57608803510666
"386279",16174024.9785,-3667904.1298,16174034.9785,-3667914.1298,2.54281196117401
"386280",16174024.9785,-3667914.1298,16174034.9785,-3667924.1298,2.79946135997772
"386281",16174024.9785,-3667924.1298,16174034.9785,-3667934.1298,3.7284507060051
"386282",16174024.9785,-3667934.1298,16174034.9785,-3667944.1298,3.90230289697647
"386283",16174024.9785,-3667944.1298,16174034.9785,-3667954.1298,2.78353009104729
"386284",16174024.9785,-3667954.1298,16174034.9785,-3667964.1298,1.40288524508476
"386285",16174024.9785,-3667964.1298,16174034.9785,-3667974.1298,0.812450117468834
"386286",16174024.9785,-3667974.1298,16174034.9785,-3667984.1298,0.614434639811516
"386287",16174024.9785,-3667984.1298,16174034.9785,-3667994.1298,0.698135282993317
"386288",16174024.9785,-3667994.1298,16174034.9785,-3668004.1298,0.989960523843765
"386289",16174024.9785,-3668004.1298,16174034.9785,-3668014.1298,1.24044791340828
"386290",16174024.9785,-3668014.1298,16174034.9785,-3668024.1298,1.45921941161156
"386291",16174024.9785,-3668024.1298,16174034.9785,-3668034.1298,1.46871620297432
"386292",16174024.9785,-3668034.1298,16174034.9785,-3668044.1298,1.29805097460747
"386293",16174024.9785,-3668044.1298,16174034.9785,-3668054.1298,0.954472875595093
"386294",16174024.9785,-3668054.1298,16174034.9785,-3668064.1298,0.671482077240944
"386295",16174024.9785,-3668064.1298,16174034.9785,-3668074.1298,0.652293626070023
"386296",16174024.9785,-3668074.1298,16174034.9785,-3668084.1298,0.69509256541729
"386297",16174024.9785,-3668084.1298,16174034.9785,-3668094.1298,0.661602012515068
"386298",16174024.9785,-3668094.1298,16174034.9785,-3668104.1298,0.469447001516819
"386299",16174024.9785,-3668104.1298,16174034.9785,-3668114.1298,0.335572417378426
"386300",16174024.9785,-3668114.1298,16174034.9785,-3668124.1298,0.308714921325445
"386301",16174024.9785,-3668124.1298,16174034.9785,-3668134.1298,0.406101336479187
"386302",16174024.9785,-3668134.1298,16174034.9785,-3668144.1298,0.560365287959576
"386303",16174024.9785,-3668144.1298,16174034.9785,-3668154.1298,0.630504081845284
"386304",16174024.9785,-3668154.1298,16174034.9785,-3668164.1298,0.69287631213665
"386305",16174024.9785,-3668164.1298,16174034.9785,-3668174.1298,0.817347558736801
"386306",16174024.9785,-3668174.1298,16174034.9785,-3668184.1298,1.21153992116451
"386307",16174024.9785,-3668184.1298,16174034.9785,-3668194.1298,1.76625650882721
"386308",16174024.9785,-3668194.1298,16174034.9785,-3668204.1298,1.83559848070145
"386309",16174024.9785,-3668204.1298,16174034.9785,-3668214.1298,1.53534056186676
"386310",16174024.9785,-3668214.1298,16174034.9785,-3668224.1298,1.27962172806263
"386311",16174024.9785,-3668224.1298,16174034.9785,-3668234.1298,1.03313284158707
"386312",16174024.9785,-3668234.1298,16174034.9785,-3668244.1298,0.878613154292107
"386313",16174024.9785,-3668244.1298,16174034.9785,-3668254.1298,0.850751073360443
"386314",16174024.9785,-3668254.1298,16174034.9785,-3668264.1298,0.9182496124506
"386315",16174024.9785,-3668264.1298,16174034.9785,-3668274.1298,0.876481834053993
"386316",16174024.9785,-3668274.1298,16174034.9785,-3668284.1298,0.73944020986557
"386317",16174024.9785,-3668284.1298,16174034.9785,-3668294.1298,1.1036352878809
"386318",16174024.9785,-3668294.1298,16174034.9785,-3668304.1298,1.65285749793053
"386319",16174024.9785,-3668304.1298,16174034.9785,-3668314.1298,1.83926485776901
"386320",16174024.9785,-3668314.1298,16174034.9785,-3668324.1298,1.46058473110199
"386321",16174024.9785,-3668324.1298,16174034.9785,-3668334.1298,1.12802749872208
"386322",16174024.9785,-3668334.1298,16174034.9785,-3668344.1298,1.2699307513237
"386323",16174024.9785,-3668344.1298,16174034.9785,-3668354.1298,1.62789556026459
"386324",16174024.9785,-3668354.1298,16174034.9785,-3668364.1298,1.77429131388664
"386325",16174024.9785,-3668364.1298,16174034.9785,-3668374.1298,1.6523924779892
"386326",16174024.9785,-3668374.1298,16174034.9785,-3668384.1298,1.40896928071976
"386327",16174024.9785,-3668384.1298,16174034.9785,-3668394.1298,1.18365106105804
"386328",16174024.9785,-3668394.1298,16174034.9785,-3668404.1298,0.898070739507675
"386329",16174024.9785,-3668404.1298,16174034.9785,-3668414.1298,0.69083994269371
"386330",16174024.9785,-3668414.1298,16174034.9785,-3668424.1298,0.547271145880222
"386331",16174024.9785,-3668424.1298,16174034.9785,-3668434.1298,0.438975288271904
"386332",16174024.9785,-3668434.1298,16174034.9785,-3668444.1298,0.77007050037384
"386333",16174024.9785,-3668444.1298,16174034.9785,-3668454.1298,1.31660883486271
"386334",16174024.9785,-3668454.1298,16174034.9785,-3668464.1298,1.67320836186409
"386335",16174024.9785,-3668464.1298,16174034.9785,-3668474.1298,1.6853280878067
"386336",16174024.9785,-3668474.1298,16174034.9785,-3668484.1298,1.54045717954636
"386337",16174024.9785,-3668484.1298,16174034.9785,-3668494.1298,2.07496084809303
"386338",16174024.9785,-3668494.1298,16174034.9785,-3668504.1298,2.98117357969284
"386339",16174024.9785,-3668504.1298,16174034.9785,-3668514.1298,3.80259448766708
"386340",16174024.9785,-3668514.1298,16174034.9785,-3668524.1298,3.39304306983948
"386341",16174024.9785,-3668524.1298,16174034.9785,-3668534.1298,1.9768856716156
"386342",16174024.9785,-3668534.1298,16174034.9785,-3668544.1298,1.01060344398022
"386343",16174024.9785,-3668544.1298,16174034.9785,-3668554.1298,0.866385354399681
"386344",16174024.9785,-3668554.1298,16174034.9785,-3668564.1298,0.950929213762283
"386345",16174024.9785,-3668564.1298,16174034.9785,-3668574.1298,1.06131674945354
"386346",16174024.9785,-3668574.1298,16174034.9785,-3668584.1298,0.8516171002388
"386347",16174024.9785,-3668584.1298,16174034.9785,-3668594.1298,0.709546564817429
"386348",16174024.9785,-3668594.1298,16174034.9785,-3668604.1298,0.855432787537575
"386349",16174024.9785,-3668604.1298,16174034.9785,-3668614.1298,0.96571536898613
"386350",16174024.9785,-3668614.1298,16174034.9785,-3668624.1298,1.10452761173248
"386351",16174024.9785,-3668624.1298,16174034.9785,-3668634.1298,1.11543590068817
"386352",16174024.9785,-3668634.1298,16174034.9785,-3668644.1298,1.03554013907909
"386353",16174024.9785,-3668644.1298,16174034.9785,-3668654.1298,0.634194873518996
"386354",16174024.9785,-3668654.1298,16174034.9785,-3668664.1298,0.354730276309926
"386355",16174024.9785,-3668664.1298,16174034.9785,-3668674.1298,0.255490700403849
"386392",16174024.9785,-3669034.1298,16174034.9785,-3669044.1298,1.12331727930651
"386393",16174024.9785,-3669044.1298,16174034.9785,-3669054.1298,1.07895209789276
"386394",16174024.9785,-3669054.1298,16174034.9785,-3669064.1298,1.28026333877019
"386395",16174024.9785,-3669064.1298,16174034.9785,-3669074.1298,2.13096340298653
"386396",16174024.9785,-3669074.1298,16174034.9785,-3669084.1298,3.24992049217224
"386397",16174024.9785,-3669084.1298,16174034.9785,-3669094.1298,3.60806057691574
"386398",16174024.9785,-3669094.1298,16174034.9785,-3669104.1298,3.0971489071846
"386399",16174024.9785,-3669104.1298,16174034.9785,-3669114.1298,2.29804496765137
"386400",16174024.9785,-3669114.1298,16174034.9785,-3669124.1298,1.94520278573036
"386401",16174024.9785,-3669124.1298,16174034.9785,-3669134.1298,1.91251274585724
"386402",16174024.9785,-3669134.1298,16174034.9785,-3669144.1298,1.79379087265092
"386403",16174024.9785,-3669144.1298,16174034.9785,-3669154.1298,1.80931069899578
"387373",16174034.9785,-3667624.1298,16174044.9785,-3667634.1298,0.71546955704689
"387374",16174034.9785,-3667634.1298,16174044.9785,-3667644.1298,0.563513254821301
"387375",16174034.9785,-3667644.1298,16174044.9785,-3667654.1298,0.524951425492764
"387376",16174034.9785,-3667654.1298,16174044.9785,-3667664.1298,0.829677622914314
"387377",16174034.9785,-3667664.1298,16174044.9785,-3667674.1298,1.1517474925518
"387378",16174034.9785,-3667674.1298,16174044.9785,-3667684.1298,1.01237288892269
