fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_0mean
32285,32285,337573.875535156,6539365.8492533,337603.875535156,6539335.8492533,84,100,0.855943113877637
32286,32286,337573.875535156,6539335.8492533,337603.875535156,6539305.8492533,85,100,1.64693348348817
33299,33299,337663.875535156,6537925.8492533,337693.875535156,6537895.8492533,132,103,0.965101094835217
33300,33300,337663.875535156,6537895.8492533,337693.875535156,6537865.8492533,133,103,1.41494951073716
33301,33301,337663.875535156,6537865.8492533,337693.875535156,6537835.8492533,134,103,1.96749118963877
33302,33302,337663.875535156,6537835.8492533,337693.875535156,6537805.8492533,135,103,2.71329342515281
33303,33303,337663.875535156,6537805.8492533,337693.875535156,6537775.8492533,136,103,2.11135700923725
33304,33304,337663.875535156,6537775.8492533,337693.875535156,6537745.8492533,137,103,1.91694639737044
33305,33305,337663.875535156,6537745.8492533,337693.875535156,6537715.8492533,138,103,2.82114366714922
33306,33306,337663.875535156,6537715.8492533,337693.875535156,6537685.8492533,139,103,1.99006568998006
33307,33307,337663.875535156,6537685.8492533,337693.875535156,6537655.8492533,140,103,2.25271714718771
33308,33308,337663.875535156,6537655.8492533,337693.875535156,6537625.8492533,141,103,1.55839323109405
33309,33309,337663.875535156,6537625.8492533,337693.875535156,6537595.8492533,142,103,1.16729031605507
33310,33310,337663.875535156,6537595.8492533,337693.875535156,6537565.8492533,143,103,1.22323251890912
33282,33282,337663.875535156,6538435.8492533,337693.875535156,6538405.8492533,115,103,2.62524709170123
33283,33283,337663.875535156,6538405.8492533,337693.875535156,6538375.8492533,116,103,2.56656682607984
33284,33284,337663.875535156,6538375.8492533,337693.875535156,6538345.8492533,117,103,1.33781436424639
33285,33285,337663.875535156,6538345.8492533,337693.875535156,6538315.8492533,118,103,0.83659512073546
33286,33286,337663.875535156,6538315.8492533,337693.875535156,6538285.8492533,119,103,1.76306373445863
33287,33287,337663.875535156,6538285.8492533,337693.875535156,6538255.8492533,120,103,4.006982029839
33288,33288,337663.875535156,6538255.8492533,337693.875535156,6538225.8492533,121,103,3.47798539588735
33289,33289,337663.875535156,6538225.8492533,337693.875535156,6538195.8492533,122,103,5.23962961630806
33290,33290,337663.875535156,6538195.8492533,337693.875535156,6538165.8492533,123,103,4.04881638735173
33291,33291,337663.875535156,6538165.8492533,337693.875535156,6538135.8492533,124,103,4.44615415078908
33292,33292,337663.875535156,6538135.8492533,337693.875535156,6538105.8492533,125,103,4.15922144811981
33293,33293,337663.875535156,6538105.8492533,337693.875535156,6538075.8492533,126,103,3.40169735269654
33294,33294,337663.875535156,6538075.8492533,337693.875535156,6538045.8492533,127,103,3.97460667074543
33295,33295,337663.875535156,6538045.8492533,337693.875535156,6538015.8492533,128,103,2.28975728990189
33296,33296,337663.875535156,6538015.8492533,337693.875535156,6537985.8492533,129,103,2.90441177173537
33297,33297,337663.875535156,6537985.8492533,337693.875535156,6537955.8492533,130,103,3.01591806988562
33298,33298,337663.875535156,6537955.8492533,337693.875535156,6537925.8492533,131,103,2.1480456598331
33265,33265,337663.875535156,6538945.8492533,337693.875535156,6538915.8492533,98,103,0.754840450712955
33266,33266,337663.875535156,6538915.8492533,337693.875535156,6538885.8492533,99,103,1.10749137149798
33267,33267,337663.875535156,6538885.8492533,337693.875535156,6538855.8492533,100,103,1.50665032495328
33268,33268,337663.875535156,6538855.8492533,337693.875535156,6538825.8492533,101,103,1.33989074392226
33269,33269,337663.875535156,6538825.8492533,337693.875535156,6538795.8492533,102,103,1.80864705440988
33270,33270,337663.875535156,6538795.8492533,337693.875535156,6538765.8492533,103,103,1.63102114335838
33271,33271,337663.875535156,6538765.8492533,337693.875535156,6538735.8492533,104,103,1.33206523065645
33272,33272,337663.875535156,6538735.8492533,337693.875535156,6538705.8492533,105,103,3.01113467181714
33273,33273,337663.875535156,6538705.8492533,337693.875535156,6538675.8492533,106,103,2.22742175902584
33274,33274,337663.875535156,6538675.8492533,337693.875535156,6538645.8492533,107,103,2.45108563348759
33275,33275,337663.875535156,6538645.8492533,337693.875535156,6538615.8492533,108,103,2.58433159700434
33276,33276,337663.875535156,6538615.8492533,337693.875535156,6538585.8492533,109,103,2.3324288487917
33277,33277,337663.875535156,6538585.8492533,337693.875535156,6538555.8492533,110,103,2.52305498716814
33278,33278,337663.875535156,6538555.8492533,337693.875535156,6538525.8492533,111,103,2.21535862594172
33279,33279,337663.875535156,6538525.8492533,337693.875535156,6538495.8492533,112,103,1.79446549697798
33280,33280,337663.875535156,6538495.8492533,337693.875535156,6538465.8492533,113,103,2.14410771989088
33281,33281,337663.875535156,6538465.8492533,337693.875535156,6538435.8492533,114,103,1.43866003155228
33249,33249,337663.875535156,6539425.8492533,337693.875535156,6539395.8492533,82,103,0.14013728428551
33250,33250,337663.875535156,6539395.8492533,337693.875535156,6539365.8492533,83,103,0.252168427268575
33251,33251,337663.875535156,6539365.8492533,337693.875535156,6539335.8492533,84,103,0.653411307164188
33252,33252,337663.875535156,6539335.8492533,337693.875535156,6539305.8492533,85,103,2.02661211471481
33253,33253,337663.875535156,6539305.8492533,337693.875535156,6539275.8492533,86,103,3.12712505406825
33254,33254,337663.875535156,6539275.8492533,337693.875535156,6539245.8492533,87,103,2.84268323464122
33255,33255,337663.875535156,6539245.8492533,337693.875535156,6539215.8492533,88,103,2.7824608109849
33256,33256,337663.875535156,6539215.8492533,337693.875535156,6539185.8492533,89,103,3.29630230976396
33257,33257,337663.875535156,6539185.8492533,337693.875535156,6539155.8492533,90,103,3.03055888448004
33258,33258,337663.875535156,6539155.8492533,337693.875535156,6539125.8492533,91,103,3.31011787526976
33259,33259,337663.875535156,6539125.8492533,337693.875535156,6539095.8492533,92,103,5.01448805135931
33260,33260,337663.875535156,6539095.8492533,337693.875535156,6539065.8492533,93,103,2.69492836291767
33261,33261,337663.875535156,6539065.8492533,337693.875535156,6539035.8492533,94,103,0.954899883121372
33262,33262,337663.875535156,6539035.8492533,337693.875535156,6539005.8492533,95,103,2.69857111116395
33263,33263,337663.875535156,6539005.8492533,337693.875535156,6538975.8492533,96,103,2.35997759932129
33264,33264,337663.875535156,6538975.8492533,337693.875535156,6538945.8492533,97,103,0.872762679476892
32967,32967,337633.875535156,6538225.8492533,337663.875535156,6538195.8492533,122,102,4.61873684935543
32968,32968,337633.875535156,6538195.8492533,337663.875535156,6538165.8492533,123,102,3.91746923680208
32969,32969,337633.875535156,6538165.8492533,337663.875535156,6538135.8492533,124,102,4.9454684188289
32970,32970,337633.875535156,6538135.8492533,337663.875535156,6538105.8492533,125,102,4.40829394461165
32971,32971,337633.875535156,6538105.8492533,337663.875535156,6538075.8492533,126,102,3.20488889473306
32972,32972,337633.875535156,6538075.8492533,337663.875535156,6538045.8492533,127,102,4.41374478320686
32973,32973,337633.875535156,6538045.8492533,337663.875535156,6538015.8492533,128,102,2.60504969865421
32974,32974,337633.875535156,6538015.8492533,337663.875535156,6537985.8492533,129,102,1.88381717663249
32975,32975,337633.875535156,6537985.8492533,337663.875535156,6537955.8492533,130,102,3.15843407959827
32976,32976,337633.875535156,6537955.8492533,337663.875535156,6537925.8492533,131,102,1.30849660596227
32977,32977,337633.875535156,6537925.8492533,337663.875535156,6537895.8492533,132,102,1.50178686309694
32978,32978,337633.875535156,6537895.8492533,337663.875535156,6537865.8492533,133,102,1.54397553956528
32979,32979,337633.875535156,6537865.8492533,337663.875535156,6537835.8492533,134,102,1.753788350214
32980,32980,337633.875535156,6537835.8492533,337663.875535156,6537805.8492533,135,102,3.24430000603474
32981,32981,337633.875535156,6537805.8492533,337663.875535156,6537775.8492533,136,102,1.91095912011947
32982,32982,337633.875535156,6537775.8492533,337663.875535156,6537745.8492533,137,102,2.18523506031994
32642,32642,337603.875535156,6538315.8492533,337633.875535156,6538285.8492533,119,101,2.1980338363352
32643,32643,337603.875535156,6538285.8492533,337633.875535156,6538255.8492533,120,101,3.29676582336426
32644,32644,337603.875535156,6538255.8492533,337633.875535156,6538225.8492533,121,101,3.15963477943527
32645,32645,337603.875535156,6538225.8492533,337633.875535156,6538195.8492533,122,101,3.48032826551135
32646,32646,337603.875535156,6538195.8492533,337633.875535156,6538165.8492533,123,101,1.95454093777874
32647,32647,337603.875535156,6538165.8492533,337633.875535156,6538135.8492533,124,101,2.88027561839601
32648,32648,337603.875535156,6538135.8492533,337633.875535156,6538105.8492533,125,101,3.20399731733361
32649,32649,337603.875535156,6538105.8492533,337633.875535156,6538075.8492533,126,101,3.08405555910154
32650,32650,337603.875535156,6538075.8492533,337633.875535156,6538045.8492533,127,101,4.37506208230745
32651,32651,337603.875535156,6538045.8492533,337633.875535156,6538015.8492533,128,101,3.28910310434741
32652,32652,337603.875535156,6538015.8492533,337633.875535156,6537985.8492533,129,101,2.81101490838187
32653,32653,337603.875535156,6537985.8492533,337633.875535156,6537955.8492533,130,101,3.91541415707678
32654,32654,337603.875535156,6537955.8492533,337633.875535156,6537925.8492533,131,101,1.21028291128503
32655,32655,337603.875535156,6537925.8492533,337633.875535156,6537895.8492533,132,101,3.30343804723797
32656,32656,337603.875535156,6537895.8492533,337633.875535156,6537865.8492533,133,101,2.85009140780638
32657,32657,337603.875535156,6537865.8492533,337633.875535156,6537835.8492533,134,101,1.14016995511272
32950,32950,337633.875535156,6538735.8492533,337663.875535156,6538705.8492533,105,102,2.64983970052013
32951,32951,337633.875535156,6538705.8492533,337663.875535156,6538675.8492533,106,102,4.4605554305441
32952,32952,337633.875535156,6538675.8492533,337663.875535156,6538645.8492533,107,102,4.89063343758328
32953,32953,337633.875535156,6538645.8492533,337663.875535156,6538615.8492533,108,102,2.31269877519846
32954,32954,337633.875535156,6538615.8492533,337663.875535156,6538585.8492533,109,102,2.7809507225412
32955,32955,337633.875535156,6538585.8492533,337663.875535156,6538555.8492533,110,102,2.07246995750739
32956,32956,337633.875535156,6538555.8492533,337663.875535156,6538525.8492533,111,102,1.60974716830312
32957,32957,337633.875535156,6538525.8492533,337663.875535156,6538495.8492533,112,102,2.29350219783429
32958,32958,337633.875535156,6538495.8492533,337663.875535156,6538465.8492533,113,102,1.4529120886661
32959,32959,337633.875535156,6538465.8492533,337663.875535156,6538435.8492533,114,102,1.52940126544878
32960,32960,337633.875535156,6538435.8492533,337663.875535156,6538405.8492533,115,102,1.00264222786679
32961,32961,337633.875535156,6538405.8492533,337663.875535156,6538375.8492533,116,102,1.24715062447133
32962,32962,337633.875535156,6538375.8492533,337663.875535156,6538345.8492533,117,102,1.08061772271332
32963,32963,337633.875535156,6538345.8492533,337663.875535156,6538315.8492533,118,102,1.67528900999609
32964,32964,337633.875535156,6538315.8492533,337663.875535156,6538285.8492533,119,102,2.27380657642958
32965,32965,337633.875535156,6538285.8492533,337663.875535156,6538255.8492533,120,102,3.95158202847805
32966,32966,337633.875535156,6538255.8492533,337663.875535156,6538225.8492533,121,102,4.17038654397324
32625,32625,337603.875535156,6538825.8492533,337633.875535156,6538795.8492533,102,101,2.42367243958286
32626,32626,337603.875535156,6538795.8492533,337633.875535156,6538765.8492533,103,101,2.30388968427687
32627,32627,337603.875535156,6538765.8492533,337633.875535156,6538735.8492533,104,101,2.03537895984766
32628,32628,337603.875535156,6538735.8492533,337633.875535156,6538705.8492533,105,101,2.18490535233702
32629,32629,337603.875535156,6538705.8492533,337633.875535156,6538675.8492533,106,101,2.34846298786827
32630,32630,337603.875535156,6538675.8492533,337633.875535156,6538645.8492533,107,101,2.90313972134188
32631,32631,337603.875535156,6538645.8492533,337633.875535156,6538615.8492533,108,101,2.96429161152999
32632,32632,337603.875535156,6538615.8492533,337633.875535156,6538585.8492533,109,101,2.35068267826142
32633,32633,337603.875535156,6538585.8492533,337633.875535156,6538555.8492533,110,101,3.1602052009269
32634,32634,337603.875535156,6538555.8492533,337633.875535156,6538525.8492533,111,101,1.96587874262208
32635,32635,337603.875535156,6538525.8492533,337633.875535156,6538495.8492533,112,101,1.40794575830317
32636,32636,337603.875535156,6538495.8492533,337633.875535156,6538465.8492533,113,101,1.53891781978824
32637,32637,337603.875535156,6538465.8492533,337633.875535156,6538435.8492533,114,101,2.39063714220705
32638,32638,337603.875535156,6538435.8492533,337633.875535156,6538405.8492533,115,101,1.33253950207201
32639,32639,337603.875535156,6538405.8492533,337633.875535156,6538375.8492533,116,101,1.37020605760903
32640,32640,337603.875535156,6538375.8492533,337633.875535156,6538345.8492533,117,101,1.50222956564383
32641,32641,337603.875535156,6538345.8492533,337633.875535156,6538315.8492533,118,101,2.03813718505095
32933,32933,337633.875535156,6539245.8492533,337663.875535156,6539215.8492533,88,102,2.83919479768186
32934,32934,337633.875535156,6539215.8492533,337663.875535156,6539185.8492533,89,102,2.90524862744186
32935,32935,337633.875535156,6539185.8492533,337663.875535156,6539155.8492533,90,102,1.89700398313756
32936,32936,337633.875535156,6539155.8492533,337663.875535156,6539125.8492533,91,102,1.59181029609887
32937,32937,337633.875535156,6539125.8492533,337663.875535156,6539095.8492533,92,102,2.74653102432308
32938,32938,337633.875535156,6539095.8492533,337663.875535156,6539065.8492533,93,102,1.43172834870396
32939,32939,337633.875535156,6539065.8492533,337663.875535156,6539035.8492533,94,102,0.489155808793109
32940,32940,337633.875535156,6539035.8492533,337663.875535156,6539005.8492533,95,102,0.760062950310734
32941,32941,337633.875535156,6539005.8492533,337663.875535156,6538975.8492533,96,102,0.517214950862853
32942,32942,337633.875535156,6538975.8492533,337663.875535156,6538945.8492533,97,102,0.921628456638291
32943,32943,337633.875535156,6538945.8492533,337663.875535156,6538915.8492533,98,102,1.11833138565061
32944,32944,337633.875535156,6538915.8492533,337663.875535156,6538885.8492533,99,102,0.522823813461099
32945,32945,337633.875535156,6538885.8492533,337663.875535156,6538855.8492533,100,102,0.67322945340845
32946,32946,337633.875535156,6538855.8492533,337663.875535156,6538825.8492533,101,102,0.917690374856053
32947,32947,337633.875535156,6538825.8492533,337663.875535156,6538795.8492533,102,102,1.35683990965246
32948,32948,337633.875535156,6538795.8492533,337663.875535156,6538765.8492533,103,102,1.52503565863355
32949,32949,337633.875535156,6538765.8492533,337663.875535156,6538735.8492533,104,102,1.83491203778235
32608,32608,337603.875535156,6539335.8492533,337633.875535156,6539305.8492533,85,101,2.00696500081725
32609,32609,337603.875535156,6539305.8492533,337633.875535156,6539275.8492533,86,101,2.84740280489768
32610,32610,337603.875535156,6539275.8492533,337633.875535156,6539245.8492533,87,101,2.43460000074142
