fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_46mean
"64022","64022",340513.875535156,6533935.8492533,340543.875535156,6533905.8492533,"265","198",2.07627295431054
"64023","64023",340513.875535156,6533905.8492533,340543.875535156,6533875.8492533,"266","198",1.6230405811698
"64024","64024",340513.875535156,6533875.8492533,340543.875535156,6533845.8492533,"267","198",1.52566969917192
"64025","64025",340513.875535156,6533845.8492533,340543.875535156,6533815.8492533,"268","198",1.78402066046779
"64026","64026",340513.875535156,6533815.8492533,340543.875535156,6533785.8492533,"269","198",2.60454224786188
"64027","64027",340513.875535156,6533785.8492533,340543.875535156,6533755.8492533,"270","198",4.92116323626522
"64028","64028",340513.875535156,6533755.8492533,340543.875535156,6533725.8492533,"271","198",3.46146750450134
"64341","64341",340543.875535156,6534025.8492533,340573.875535156,6533995.8492533,"262","199",2.0422778309663
"64342","64342",340543.875535156,6533995.8492533,340573.875535156,6533965.8492533,"263","199",1.95636468230234
"64343","64343",340543.875535156,6533965.8492533,340573.875535156,6533935.8492533,"264","199",3.35262471890812
"64344","64344",340543.875535156,6533935.8492533,340573.875535156,6533905.8492533,"265","199",2.1522228065545
"64345","64345",340543.875535156,6533905.8492533,340573.875535156,6533875.8492533,"266","199",1.64456998992024
"64346","64346",340543.875535156,6533875.8492533,340573.875535156,6533845.8492533,"267","199",2.18804255887385
"64347","64347",340543.875535156,6533845.8492533,340573.875535156,6533815.8492533,"268","199",2.18093946807941
"64348","64348",340543.875535156,6533815.8492533,340573.875535156,6533785.8492533,"269","199",2.65174297291249
"64349","64349",340543.875535156,6533785.8492533,340573.875535156,6533755.8492533,"270","199",3.41125447492499
"64350","64350",340543.875535156,6533755.8492533,340573.875535156,6533725.8492533,"271","199",1.69917414197979
"64351","64351",340543.875535156,6533725.8492533,340573.875535156,6533695.8492533,"272","199",0.926230949599568
"64352","64352",340543.875535156,6533695.8492533,340573.875535156,6533665.8492533,"273","199",0.51835971219199
"64663","64663",340573.875535156,6534025.8492533,340603.875535156,6533995.8492533,"262","200",1.12107121571898
"64664","64664",340573.875535156,6533995.8492533,340603.875535156,6533965.8492533,"263","200",1.92954409968437
"64665","64665",340573.875535156,6533965.8492533,340603.875535156,6533935.8492533,"264","200",3.11954460697964
"64666","64666",340573.875535156,6533935.8492533,340603.875535156,6533905.8492533,"265","200",2.32713398743214
"64667","64667",340573.875535156,6533905.8492533,340603.875535156,6533875.8492533,"266","200",1.96426331070371
"64668","64668",340573.875535156,6533875.8492533,340603.875535156,6533845.8492533,"267","200",2.39877795230691
"64669","64669",340573.875535156,6533845.8492533,340603.875535156,6533815.8492533,"268","200",2.23611732132056
"64670","64670",340573.875535156,6533815.8492533,340603.875535156,6533785.8492533,"269","200",2.0234692528388
"64671","64671",340573.875535156,6533785.8492533,340603.875535156,6533755.8492533,"270","200",2.1592149060124
"64672","64672",340573.875535156,6533755.8492533,340603.875535156,6533725.8492533,"271","200",2.11195560460188
"64673","64673",340573.875535156,6533725.8492533,340603.875535156,6533695.8492533,"272","200",1.01441246382228
"64674","64674",340573.875535156,6533695.8492533,340603.875535156,6533665.8492533,"273","200",0.67725842663096
"64985","64985",340603.875535156,6534025.8492533,340633.875535156,6533995.8492533,"262","201",0.77653375102414
"64986","64986",340603.875535156,6533995.8492533,340633.875535156,6533965.8492533,"263","201",0.700055743698986
"64987","64987",340603.875535156,6533965.8492533,340633.875535156,6533935.8492533,"264","201",0.852591575817737
"64988","64988",340603.875535156,6533935.8492533,340633.875535156,6533905.8492533,"265","201",1.08104540016669
"64989","64989",340603.875535156,6533905.8492533,340633.875535156,6533875.8492533,"266","201",2.49294423341558
"64990","64990",340603.875535156,6533875.8492533,340633.875535156,6533845.8492533,"267","201",2.1770832116625
"64991","64991",340603.875535156,6533845.8492533,340633.875535156,6533815.8492533,"268","201",2.91539521077663
"64992","64992",340603.875535156,6533815.8492533,340633.875535156,6533785.8492533,"269","201",2.20589057513646
"64993","64993",340603.875535156,6533785.8492533,340633.875535156,6533755.8492533,"270","201",2.89908460924017
"64994","64994",340603.875535156,6533755.8492533,340633.875535156,6533725.8492533,"271","201",2.06640596022456
"64995","64995",340603.875535156,6533725.8492533,340633.875535156,6533695.8492533,"272","201",1.82607336069227
"64996","64996",340603.875535156,6533695.8492533,340633.875535156,6533665.8492533,"273","201",2.76690172801897
"64997","64997",340603.875535156,6533665.8492533,340633.875535156,6533635.8492533,"274","201",2.64608107142978
"65307","65307",340633.875535156,6534025.8492533,340663.875535156,6533995.8492533,"262","202",0.683445811271667
"65308","65308",340633.875535156,6533995.8492533,340663.875535156,6533965.8492533,"263","202",0.55087666008334
"65309","65309",340633.875535156,6533965.8492533,340663.875535156,6533935.8492533,"264","202",0.593274239929226
"65310","65310",340633.875535156,6533935.8492533,340663.875535156,6533905.8492533,"265","202",1.07942165660208
"65311","65311",340633.875535156,6533905.8492533,340663.875535156,6533875.8492533,"266","202",2.04164902787713
"65312","65312",340633.875535156,6533875.8492533,340663.875535156,6533845.8492533,"267","202",1.36376800116342
"65313","65313",340633.875535156,6533845.8492533,340663.875535156,6533815.8492533,"268","202",1.31998768417484
"65314","65314",340633.875535156,6533815.8492533,340663.875535156,6533785.8492533,"269","202",1.61382466348447
"65315","65315",340633.875535156,6533785.8492533,340663.875535156,6533755.8492533,"270","202",1.8577926798588
"65316","65316",340633.875535156,6533755.8492533,340663.875535156,6533725.8492533,"271","202",2.47849392054032
"65317","65317",340633.875535156,6533725.8492533,340663.875535156,6533695.8492533,"272","202",2.30687144153145
"65318","65318",340633.875535156,6533695.8492533,340663.875535156,6533665.8492533,"273","202",2.2388271721543
"65319","65319",340633.875535156,6533665.8492533,340663.875535156,6533635.8492533,"274","202",2.55080742512048
"65320","65320",340633.875535156,6533635.8492533,340663.875535156,6533605.8492533,"275","202",2.58201980305289
"65321","65321",340633.875535156,6533605.8492533,340663.875535156,6533575.8492533,"276","202",2.51468162260194
"65629","65629",340663.875535156,6534025.8492533,340693.875535156,6533995.8492533,"262","203",1.05125768168976
"65630","65630",340663.875535156,6533995.8492533,340693.875535156,6533965.8492533,"263","203",1.42050041412485
"65631","65631",340663.875535156,6533965.8492533,340693.875535156,6533935.8492533,"264","203",0.731546315230634
"65632","65632",340663.875535156,6533935.8492533,340693.875535156,6533905.8492533,"265","203",0.999373304563068
"65633","65633",340663.875535156,6533905.8492533,340693.875535156,6533875.8492533,"266","203",2.11290926466313
"65634","65634",340663.875535156,6533875.8492533,340693.875535156,6533845.8492533,"267","203",1.57567996324399
"65635","65635",340663.875535156,6533845.8492533,340693.875535156,6533815.8492533,"268","203",0.860353524823791
"65636","65636",340663.875535156,6533815.8492533,340693.875535156,6533785.8492533,"269","203",2.04868524230466
"65637","65637",340663.875535156,6533785.8492533,340693.875535156,6533755.8492533,"270","203",2.54981901890242
"65638","65638",340663.875535156,6533755.8492533,340693.875535156,6533725.8492533,"271","203",2.24764995847101
"65639","65639",340663.875535156,6533725.8492533,340693.875535156,6533695.8492533,"272","203",2.09205093672199
"65640","65640",340663.875535156,6533695.8492533,340693.875535156,6533665.8492533,"273","203",2.90084325556852
"65641","65641",340663.875535156,6533665.8492533,340693.875535156,6533635.8492533,"274","203",2.26740881577674
"65642","65642",340663.875535156,6533635.8492533,340693.875535156,6533605.8492533,"275","203",3.35697825125834
"65643","65643",340663.875535156,6533605.8492533,340693.875535156,6533575.8492533,"276","203",2.86500280020983
"65644","65644",340663.875535156,6533575.8492533,340693.875535156,6533545.8492533,"277","203",2.50800750006634
"65951","65951",340693.875535156,6534025.8492533,340723.875535156,6533995.8492533,"262","204",1.7200794617335
"65952","65952",340693.875535156,6533995.8492533,340723.875535156,6533965.8492533,"263","204",1.64653767985507
"65953","65953",340693.875535156,6533965.8492533,340723.875535156,6533935.8492533,"264","204",1.26767841341333
"65954","65954",340693.875535156,6533935.8492533,340723.875535156,6533905.8492533,"265","204",2.06753128494562
"65955","65955",340693.875535156,6533905.8492533,340723.875535156,6533875.8492533,"266","204",2.04919979857047
"65956","65956",340693.875535156,6533875.8492533,340723.875535156,6533845.8492533,"267","204",2.14642981128127
"65957","65957",340693.875535156,6533845.8492533,340723.875535156,6533815.8492533,"268","204",1.86584661510384
"65958","65958",340693.875535156,6533815.8492533,340723.875535156,6533785.8492533,"269","204",2.11026586153647
"65959","65959",340693.875535156,6533785.8492533,340723.875535156,6533755.8492533,"270","204",2.60963512627168
"65960","65960",340693.875535156,6533755.8492533,340723.875535156,6533725.8492533,"271","204",2.7175602564281
"65961","65961",340693.875535156,6533725.8492533,340723.875535156,6533695.8492533,"272","204",2.4252401160617
"65962","65962",340693.875535156,6533695.8492533,340723.875535156,6533665.8492533,"273","204",1.93586081931335
"65963","65963",340693.875535156,6533665.8492533,340723.875535156,6533635.8492533,"274","204",2.28496559483444
"65964","65964",340693.875535156,6533635.8492533,340723.875535156,6533605.8492533,"275","204",2.34759910748929
"65965","65965",340693.875535156,6533605.8492533,340723.875535156,6533575.8492533,"276","204",2.29115188954824
"65966","65966",340693.875535156,6533575.8492533,340723.875535156,6533545.8492533,"277","204",1.72996781829651
"66273","66273",340723.875535156,6534025.8492533,340753.875535156,6533995.8492533,"262","205",1.3652095908704
"66274","66274",340723.875535156,6533995.8492533,340753.875535156,6533965.8492533,"263","205",1.4762506417166
"66275","66275",340723.875535156,6533965.8492533,340753.875535156,6533935.8492533,"264","205",1.60072765742872
"66276","66276",340723.875535156,6533935.8492533,340753.875535156,6533905.8492533,"265","205",1.17693256612816
"66277","66277",340723.875535156,6533905.8492533,340753.875535156,6533875.8492533,"266","205",0.690261472772473
"66278","66278",340723.875535156,6533875.8492533,340753.875535156,6533845.8492533,"267","205",1.37372604461435
"66279","66279",340723.875535156,6533845.8492533,340753.875535156,6533815.8492533,"268","205",2.56118558588113
"66280","66280",340723.875535156,6533815.8492533,340753.875535156,6533785.8492533,"269","205",2.96881036231617
"66281","66281",340723.875535156,6533785.8492533,340753.875535156,6533755.8492533,"270","205",3.99266736136029
"66282","66282",340723.875535156,6533755.8492533,340753.875535156,6533725.8492533,"271","205",2.81519194370847
"66283","66283",340723.875535156,6533725.8492533,340753.875535156,6533695.8492533,"272","205",2.98324293543208
"66284","66284",340723.875535156,6533695.8492533,340753.875535156,6533665.8492533,"273","205",2.4941272935569
"66285","66285",340723.875535156,6533665.8492533,340753.875535156,6533635.8492533,"274","205",2.96024533974173
"66286","66286",340723.875535156,6533635.8492533,340753.875535156,6533605.8492533,"275","205",2.65202711637204
"66287","66287",340723.875535156,6533605.8492533,340753.875535156,6533575.8492533,"276","205",2.90776423229413
"66288","66288",340723.875535156,6533575.8492533,340753.875535156,6533545.8492533,"277","205",1.88607231174197
"66289","66289",340723.875535156,6533545.8492533,340753.875535156,6533515.8492533,"278","205",1.31875123872476
"66595","66595",340753.875535156,6534025.8492533,340783.875535156,6533995.8492533,"262","206",1.73058753354209
"66596","66596",340753.875535156,6533995.8492533,340783.875535156,6533965.8492533,"263","206",2.49961115472001
"66597","66597",340753.875535156,6533965.8492533,340783.875535156,6533935.8492533,"264","206",1.97421248308792
"66598","66598",340753.875535156,6533935.8492533,340783.875535156,6533905.8492533,"265","206",1.54835475367026
"66599","66599",340753.875535156,6533905.8492533,340783.875535156,6533875.8492533,"266","206",1.65982857203581
"66600","66600",340753.875535156,6533875.8492533,340783.875535156,6533845.8492533,"267","206",2.28380248170863
"66601","66601",340753.875535156,6533845.8492533,340783.875535156,6533815.8492533,"268","206",2.09511873387791
"66602","66602",340753.875535156,6533815.8492533,340783.875535156,6533785.8492533,"269","206",1.44237670629548
"66603","66603",340753.875535156,6533785.8492533,340783.875535156,6533755.8492533,"270","206",2.45409077765111
"66604","66604",340753.875535156,6533755.8492533,340783.875535156,6533725.8492533,"271","206",2.73151214596317
"66605","66605",340753.875535156,6533725.8492533,340783.875535156,6533695.8492533,"272","206",1.47047718754713
"66606","66606",340753.875535156,6533695.8492533,340783.875535156,6533665.8492533,"273","206",2.9839087106192
"66607","66607",340753.875535156,6533665.8492533,340783.875535156,6533635.8492533,"274","206",4.89263673766013
"66608","66608",340753.875535156,6533635.8492533,340783.875535156,6533605.8492533,"275","206",3.6358832278971
"66609","66609",340753.875535156,6533605.8492533,340783.875535156,6533575.8492533,"276","206",2.09502708432373
"66610","66610",340753.875535156,6533575.8492533,340783.875535156,6533545.8492533,"277","206",0.777373600422284
"66611","66611",340753.875535156,6533545.8492533,340783.875535156,6533515.8492533,"278","206",1.15377782805761
"66612","66612",340753.875535156,6533515.8492533,340783.875535156,6533485.8492533,"279","206",1.17105594617408
"66917","66917",340783.875535156,6534025.8492533,340813.875535156,6533995.8492533,"262","207",4.07835306659822
