id,left,top,right,bottom,row_index,col_index,ALS_30m_1mean
40805,338353.875535156,6534925.8492533,338383.875535156,6534895.8492533,232,126,2.5932666113062
40806,338353.875535156,6534895.8492533,338383.875535156,6534865.8492533,233,126,4.75180873844359
40807,338353.875535156,6534865.8492533,338383.875535156,6534835.8492533,234,126,4.32720367153486
40808,338353.875535156,6534835.8492533,338383.875535156,6534805.8492533,235,126,4.08536106275188
40809,338353.875535156,6534805.8492533,338383.875535156,6534775.8492533,236,126,3.10442694933878
40810,338353.875535156,6534775.8492533,338383.875535156,6534745.8492533,237,126,3.7121042140656
40811,338353.875535156,6534745.8492533,338383.875535156,6534715.8492533,238,126,3.5456216314435
40812,338353.875535156,6534715.8492533,338383.875535156,6534685.8492533,239,126,3.38185225897365
40813,338353.875535156,6534685.8492533,338383.875535156,6534655.8492533,240,126,3.66121579759651
40814,338353.875535156,6534655.8492533,338383.875535156,6534625.8492533,241,126,3.87715990357929
40815,338353.875535156,6534625.8492533,338383.875535156,6534595.8492533,242,126,4.42245001342561
40816,338353.875535156,6534595.8492533,338383.875535156,6534565.8492533,243,126,3.90617601454258
40817,338353.875535156,6534565.8492533,338383.875535156,6534535.8492533,244,126,3.75104414105415
40818,338353.875535156,6534535.8492533,338383.875535156,6534505.8492533,245,126,3.41703712423642
40819,338353.875535156,6534505.8492533,338383.875535156,6534475.8492533,246,126,3.87773231287797
40820,338353.875535156,6534475.8492533,338383.875535156,6534445.8492533,247,126,6.01851553320885
40821,338353.875535156,6534445.8492533,338383.875535156,6534415.8492533,248,126,4.86927958395746
40822,338353.875535156,6534415.8492533,338383.875535156,6534385.8492533,249,126,4.45631129758226
40823,338353.875535156,6534385.8492533,338383.875535156,6534355.8492533,250,126,3.24165241019593
40824,338353.875535156,6534355.8492533,338383.875535156,6534325.8492533,251,126,4.17687952677409
40825,338353.875535156,6534325.8492533,338383.875535156,6534295.8492533,252,126,2.07147052727226
40826,338353.875535156,6534295.8492533,338383.875535156,6534265.8492533,253,126,0.742285341047216
41090,338383.875535156,6536035.8492533,338413.875535156,6536005.8492533,195,127,2.80879734967642
41091,338383.875535156,6536005.8492533,338413.875535156,6535975.8492533,196,127,1.64304435174444
41092,338383.875535156,6535975.8492533,338413.875535156,6535945.8492533,197,127,1.49551207816975
41093,338383.875535156,6535945.8492533,338413.875535156,6535915.8492533,198,127,1.02207267134697
41094,338383.875535156,6535915.8492533,338413.875535156,6535885.8492533,199,127,0.598918779840072
41095,338383.875535156,6535885.8492533,338413.875535156,6535855.8492533,200,127,0.851824681585034
41096,338383.875535156,6535855.8492533,338413.875535156,6535825.8492533,201,127,1.24183237881296
41097,338383.875535156,6535825.8492533,338413.875535156,6535795.8492533,202,127,0.898180032206906
41098,338383.875535156,6535795.8492533,338413.875535156,6535765.8492533,203,127,1.65153638881114
41099,338383.875535156,6535765.8492533,338413.875535156,6535735.8492533,204,127,1.6547288142807
41100,338383.875535156,6535735.8492533,338413.875535156,6535705.8492533,205,127,1.85874702565372
41101,338383.875535156,6535705.8492533,338413.875535156,6535675.8492533,206,127,3.16234570377403
41102,338383.875535156,6535675.8492533,338413.875535156,6535645.8492533,207,127,2.62812858475579
41103,338383.875535156,6535645.8492533,338413.875535156,6535615.8492533,208,127,3.93522444923719
41104,338383.875535156,6535615.8492533,338413.875535156,6535585.8492533,209,127,4.3066552059518
41105,338383.875535156,6535585.8492533,338413.875535156,6535555.8492533,210,127,4.2219433315595
41106,338383.875535156,6535555.8492533,338413.875535156,6535525.8492533,211,127,4.81451914303833
41107,338383.875535156,6535525.8492533,338413.875535156,6535495.8492533,212,127,4.22618093298541
41108,338383.875535156,6535495.8492533,338413.875535156,6535465.8492533,213,127,4.28772546827793
41109,338383.875535156,6535465.8492533,338413.875535156,6535435.8492533,214,127,3.39600116272767
41110,338383.875535156,6535435.8492533,338413.875535156,6535405.8492533,215,127,3.25857716884878
41111,338383.875535156,6535405.8492533,338413.875535156,6535375.8492533,216,127,2.88295924577448
41112,338383.875535156,6535375.8492533,338413.875535156,6535345.8492533,217,127,3.54080897079574
41113,338383.875535156,6535345.8492533,338413.875535156,6535315.8492533,218,127,4.28646857851081
41114,338383.875535156,6535315.8492533,338413.875535156,6535285.8492533,219,127,3.35455037580596
41115,338383.875535156,6535285.8492533,338413.875535156,6535255.8492533,220,127,2.98994306104051
41116,338383.875535156,6535255.8492533,338413.875535156,6535225.8492533,221,127,3.54591874420643
41117,338383.875535156,6535225.8492533,338413.875535156,6535195.8492533,222,127,3.55658447272248
41118,338383.875535156,6535195.8492533,338413.875535156,6535165.8492533,223,127,2.70750342412127
41119,338383.875535156,6535165.8492533,338413.875535156,6535135.8492533,224,127,3.12964462096492
41120,338383.875535156,6535135.8492533,338413.875535156,6535105.8492533,225,127,3.17685858488083
41121,338383.875535156,6535105.8492533,338413.875535156,6535075.8492533,226,127,3.11716490156121
41122,338383.875535156,6535075.8492533,338413.875535156,6535045.8492533,227,127,3.82078710761335
41123,338383.875535156,6535045.8492533,338413.875535156,6535015.8492533,228,127,3.27311811771658
41124,338383.875535156,6535015.8492533,338413.875535156,6534985.8492533,229,127,3.15670994149314
41125,338383.875535156,6534985.8492533,338413.875535156,6534955.8492533,230,127,2.92823446359899
41126,338383.875535156,6534955.8492533,338413.875535156,6534925.8492533,231,127,3.23977968580193
41127,338383.875535156,6534925.8492533,338413.875535156,6534895.8492533,232,127,4.74731995069318
41128,338383.875535156,6534895.8492533,338413.875535156,6534865.8492533,233,127,4.6005588403013
41129,338383.875535156,6534865.8492533,338413.875535156,6534835.8492533,234,127,2.42284260044495
41130,338383.875535156,6534835.8492533,338413.875535156,6534805.8492533,235,127,4.0981691163116
41131,338383.875535156,6534805.8492533,338413.875535156,6534775.8492533,236,127,4.41962123046319
41132,338383.875535156,6534775.8492533,338413.875535156,6534745.8492533,237,127,6.32777582387129
41133,338383.875535156,6534745.8492533,338413.875535156,6534715.8492533,238,127,4.72063101241986
41134,338383.875535156,6534715.8492533,338413.875535156,6534685.8492533,239,127,2.95642069402668
41135,338383.875535156,6534685.8492533,338413.875535156,6534655.8492533,240,127,3.96376704958578
41136,338383.875535156,6534655.8492533,338413.875535156,6534625.8492533,241,127,2.78232545210256
41137,338383.875535156,6534625.8492533,338413.875535156,6534595.8492533,242,127,6.552305508852
41138,338383.875535156,6534595.8492533,338413.875535156,6534565.8492533,243,127,6.00891355236371
41139,338383.875535156,6534565.8492533,338413.875535156,6534535.8492533,244,127,4.89675521976418
41140,338383.875535156,6534535.8492533,338413.875535156,6534505.8492533,245,127,5.00206040494972
41141,338383.875535156,6534505.8492533,338413.875535156,6534475.8492533,246,127,4.61812611096435
41142,338383.875535156,6534475.8492533,338413.875535156,6534445.8492533,247,127,4.56405367149247
41143,338383.875535156,6534445.8492533,338413.875535156,6534415.8492533,248,127,4.37585003207127
41144,338383.875535156,6534415.8492533,338413.875535156,6534385.8492533,249,127,3.5217047001587
41145,338383.875535156,6534385.8492533,338413.875535156,6534355.8492533,250,127,4.5393520784378
41146,338383.875535156,6534355.8492533,338413.875535156,6534325.8492533,251,127,4.74790820909871
41147,338383.875535156,6534325.8492533,338413.875535156,6534295.8492533,252,127,5.4769622235828
41148,338383.875535156,6534295.8492533,338413.875535156,6534265.8492533,253,127,4.02042890428187
41415,338413.875535156,6535945.8492533,338443.875535156,6535915.8492533,198,128,0.711971069076904
41416,338413.875535156,6535915.8492533,338443.875535156,6535885.8492533,199,128,0.685766159299072
41417,338413.875535156,6535885.8492533,338443.875535156,6535855.8492533,200,128,0.596944347594273
41418,338413.875535156,6535855.8492533,338443.875535156,6535825.8492533,201,128,0.488405102894214
41419,338413.875535156,6535825.8492533,338443.875535156,6535795.8492533,202,128,0.749366134269603
41420,338413.875535156,6535795.8492533,338443.875535156,6535765.8492533,203,128,1.34048640955032
41421,338413.875535156,6535765.8492533,338443.875535156,6535735.8492533,204,128,2.07341957140883
41422,338413.875535156,6535735.8492533,338443.875535156,6535705.8492533,205,128,1.56299205246717
41423,338413.875535156,6535705.8492533,338443.875535156,6535675.8492533,206,128,2.80486487269402
41424,338413.875535156,6535675.8492533,338443.875535156,6535645.8492533,207,128,3.55521013584402
41425,338413.875535156,6535645.8492533,338443.875535156,6535615.8492533,208,128,4.4794926702314
41426,338413.875535156,6535615.8492533,338443.875535156,6535585.8492533,209,128,3.16966327057944
41427,338413.875535156,6535585.8492533,338443.875535156,6535555.8492533,210,128,3.88324058837361
41428,338413.875535156,6535555.8492533,338443.875535156,6535525.8492533,211,128,4.30594498972098
41429,338413.875535156,6535525.8492533,338443.875535156,6535495.8492533,212,128,2.86311679323514
41430,338413.875535156,6535495.8492533,338443.875535156,6535465.8492533,213,128,2.33100809815029
41431,338413.875535156,6535465.8492533,338443.875535156,6535435.8492533,214,128,1.80926895040605
41432,338413.875535156,6535435.8492533,338443.875535156,6535405.8492533,215,128,2.1004273180498
41433,338413.875535156,6535405.8492533,338443.875535156,6535375.8492533,216,128,3.27267633431488
41434,338413.875535156,6535375.8492533,338443.875535156,6535345.8492533,217,128,3.298467312985
41435,338413.875535156,6535345.8492533,338443.875535156,6535315.8492533,218,128,3.31571236683263
41436,338413.875535156,6535315.8492533,338443.875535156,6535285.8492533,219,128,4.03925600677729
41437,338413.875535156,6535285.8492533,338443.875535156,6535255.8492533,220,128,3.57724225358831
41438,338413.875535156,6535255.8492533,338443.875535156,6535225.8492533,221,128,4.04108016219404
41439,338413.875535156,6535225.8492533,338443.875535156,6535195.8492533,222,128,3.12641797188256
41440,338413.875535156,6535195.8492533,338443.875535156,6535165.8492533,223,128,2.42771219372749
41441,338413.875535156,6535165.8492533,338443.875535156,6535135.8492533,224,128,2.77588032603264
41442,338413.875535156,6535135.8492533,338443.875535156,6535105.8492533,225,128,2.94089629620314
41443,338413.875535156,6535105.8492533,338443.875535156,6535075.8492533,226,128,3.74084081967672
41444,338413.875535156,6535075.8492533,338443.875535156,6535045.8492533,227,128,2.75355171863404
41445,338413.875535156,6535045.8492533,338443.875535156,6535015.8492533,228,128,1.24677629857518
41446,338413.875535156,6535015.8492533,338443.875535156,6534985.8492533,229,128,3.51269191890955
41447,338413.875535156,6534985.8492533,338443.875535156,6534955.8492533,230,128,4.4581288677454
41448,338413.875535156,6534955.8492533,338443.875535156,6534925.8492533,231,128,2.12482715689474
41449,338413.875535156,6534925.8492533,338443.875535156,6534895.8492533,232,128,3.33641988502608
41450,338413.875535156,6534895.8492533,338443.875535156,6534865.8492533,233,128,2.58072022828791
41451,338413.875535156,6534865.8492533,338443.875535156,6534835.8492533,234,128,1.25296651980943
41452,338413.875535156,6534835.8492533,338443.875535156,6534805.8492533,235,128,1.40335039562235
41453,338413.875535156,6534805.8492533,338443.875535156,6534775.8492533,236,128,1.14536596050693
41454,338413.875535156,6534775.8492533,338443.875535156,6534745.8492533,237,128,2.08060609872142
41455,338413.875535156,6534745.8492533,338443.875535156,6534715.8492533,238,128,1.80032167507542
41456,338413.875535156,6534715.8492533,338443.875535156,6534685.8492533,239,128,1.76301049066087
41457,338413.875535156,6534685.8492533,338443.875535156,6534655.8492533,240,128,0.289218048400039
41458,338413.875535156,6534655.8492533,338443.875535156,6534625.8492533,241,128,2.22843661001987
41459,338413.875535156,6534625.8492533,338443.875535156,6534595.8492533,242,128,2.82586725324392
41460,338413.875535156,6534595.8492533,338443.875535156,6534565.8492533,243,128,2.40846246593528
41461,338413.875535156,6534565.8492533,338443.875535156,6534535.8492533,244,128,1.75165558959047
41462,338413.875535156,6534535.8492533,338443.875535156,6534505.8492533,245,128,2.49448170721531
41463,338413.875535156,6534505.8492533,338443.875535156,6534475.8492533,246,128,2.51067786789603
41464,338413.875535156,6534475.8492533,338443.875535156,6534445.8492533,247,128,3.23488017439842
41465,338413.875535156,6534445.8492533,338443.875535156,6534415.8492533,248,128,2.31032062320246
41466,338413.875535156,6534415.8492533,338443.875535156,6534385.8492533,249,128,2.51044266293446
41467,338413.875535156,6534385.8492533,338443.875535156,6534355.8492533,250,128,3.03090340389146
41468,338413.875535156,6534355.8492533,338443.875535156,6534325.8492533,251,128,3.6203527233998
41469,338413.875535156,6534325.8492533,338443.875535156,6534295.8492533,252,128,4.98490173293485
41470,338413.875535156,6534295.8492533,338443.875535156,6534265.8492533,253,128,6.33559034665426
41744,338443.875535156,6535735.8492533,338473.875535156,6535705.8492533,205,129,2.32461570451657
41745,338443.875535156,6535705.8492533,338473.875535156,6535675.8492533,206,129,2.41897169602226
41746,338443.875535156,6535675.8492533,338473.875535156,6535645.8492533,207,129,4.21217186172803
41747,338443.875535156,6535645.8492533,338473.875535156,6535615.8492533,208,129,3.41401009824541
41748,338443.875535156,6535615.8492533,338473.875535156,6535585.8492533,209,129,1.99489078420732
41749,338443.875535156,6535585.8492533,338473.875535156,6535555.8492533,210,129,1.21999738341404
41750,338443.875535156,6535555.8492533,338473.875535156,6535525.8492533,211,129,1.86009024803837
41751,338443.875535156,6535525.8492533,338473.875535156,6535495.8492533,212,129,1.08731168367796
41752,338443.875535156,6535495.8492533,338473.875535156,6535465.8492533,213,129,1.29152366703997
41753,338443.875535156,6535465.8492533,338473.875535156,6535435.8492533,214,129,1.12430004291857
41754,338443.875535156,6535435.8492533,338473.875535156,6535405.8492533,215,129,4.05239805539449
41755,338443.875535156,6535405.8492533,338473.875535156,6535375.8492533,216,129,3.03351636999183
41756,338443.875535156,6535375.8492533,338473.875535156,6535345.8492533,217,129,2.67498215590914
41757,338443.875535156,6535345.8492533,338473.875535156,6535315.8492533,218,129,2.33472950206863
41758,338443.875535156,6535315.8492533,338473.875535156,6535285.8492533,219,129,2.17905209435357
41759,338443.875535156,6535285.8492533,338473.875535156,6535255.8492533,220,129,2.57820278164413
41760,338443.875535156,6535255.8492533,338473.875535156,6535225.8492533,221,129,1.88168379053473
