ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_5.0143,53.1745682,11.6336383,53.23,1.29,11.0,1.0,4,4.70159912,0.0,0.0,0.0,0.0,0.0,-51.91515350341797,35.83350372314453,259.0866394042969,-31.30119867873859,145.29990797050777,259.08695154543966
AM1_MT_Grenfell_5.0218,53.1519814,10.5581149,53.32,0.86,10.0,1.0,4,5.4798584,0.0,0.0,0.0,0.0,0.0,-23.15224266052246,11.803930282592773,258.7044677734375,-31.301415398195786,145.3002100803217,258.70452071819454
AM1_MT_Grenfell_5.0530,52.8898506,7.36063495,49.85,5.57,7.000000000000001,1.0,4,2.83441162,0.0,0.0,0.0,0.0,0.0,60.407081604003906,18.41341781616211,257.1058654785156,-31.301355786997647,145.30108774503836,257.10617794748396
AM1_MT_Grenfell_5.0876,52.7568626,12.8474817,55.49,3.64,13.0,4.0,4,2.91958618,0.0,0.0,0.0,0.0,0.0,-29.86517333984375,-34.172462463378906,258.3671569824219,-31.30183005113971,145.30013956969668,258.36731874290854
AM1_MT_Grenfell_5.0016,52.354763,13.2403195,52.06,0.89,14.000000000000002,1.0,4,5.72149658,0.0,0.0,0.0,0.0,0.0,-53.756370544433594,31.388830184936523,259.24749755859375,-31.30123876439902,145.29988863111413,259.2478014230728
AM1_MT_Grenfell_5.0335,51.9432182,12.1796206,50.91,2.61,13.0,0.0,4,2.91146851,0.0,0.0,0.0,0.0,0.0,-17.053668975830078,-19.309776306152344,258.2928771972656,-31.30169600741729,145.30027413611847,258.2929293187335
AM1_MT_Grenfell_5.1113,51.9252205,9.16186795,53.31,2.54,9.0,0.0,4,7.3404541,0.0,0.0,0.0,0.0,0.0,-17.992874145507812,9.43678092956543,258.5069885253906,-31.301436747192803,145.30026427167545,258.50702088791877
AM1_MT_Grenfell_5.0255,51.6666298,10.7494578,52.33,2.75,11.0,0.0,4,4.05743408,0.0,0.0,0.0,0.0,0.0,-29.299531936645508,20.53473663330078,258.8139953613281,-31.301336656435268,145.3001455125598,258.81409578118473
AM1_MT_Grenfell_5.0675,51.5163002,9.522222730000001,53.44,5.25,10.0,3.0,4,4.40594482,0.0,0.0,0.0,0.0,0.0,-69.4227294921875,35.938045501708984,259.43756103515625,-31.30119773500003,145.2997240802475,259.43804014101624
AM1_MT_Grenfell_5.1197,51.4780312,7.386575639999999,51.22,0.89,7.000000000000001,1.0,4,5.34692383,0.0,0.0,0.0,0.0,0.0,-20.528942108154297,23.922317504882812,258.81878662109375,-31.30130610462021,145.30023763439908,258.8188646668568
